"Voorwillenseweg";0,5;0,5;0,4;0,4;0,5;0,5;0,5;0,5;0,5;0,5;0,8;0,8;0,8;0,8;2,2;2,2;2,2;2,2;2,2;2,2;2,2;1,2;3,0;3,0;2,0;2,2;2,2;2,1;11,3;10,3;9,4;9,5;9,6;9,6;9,6;8,2;10,2;10,2;10,3;11,8;11,6;12,6;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,6;0,7;0,8;10,0;9,2;9,8;9,1;11,0;11,0;10,2;10,4;11,8;11,5;13,8;14,4;8,5;4,9;87,1;84,0;78,4;73,8;76,0;78,4;75,9;73,9;75,9;73,9;79,2;79,9;78,7;72,8;0,6;0,4;0,4;0,4;0,6;0,4;0,4;0,4;0,4;0,4;0,4;0,4;"";0,6;3,1;3,1;3,1;4,1;3,1;3,1;2,9;2,9;4,0;4,0;4,4;4,3;3,0;2,3;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,6;0,6;0,6;0,6;0,5;0,5;0,5;0,5;0,5;0,4;0,4;0,4;0,4;0,4;0,4;"";"";0,4;3,2;2,8;3,2;3,2;3,1;3,1;2,9;2,9;2,9;3,0;3,1;"";"";2,7;0,5;0,6;0,5;0,5;0,5;0,5;0,5;0,5;0,6;0,6;0,6;"";"";0,7;9,8;8,8;8,8;8,8;8,8;8,8;8,8;8,8;8,8;8,1;11,5;"";"";10,5;1,1;1,1;"";"";0,4;0,4;0,4;0,4;0,4;0,4;0,5;1,9;0,5;1,7;1,5;1,5;1,5;1,5;1,5;1,5;1,6;2,3;2,3;2,3;2,2;1,9;1,9;2,3
"Kadenbuurt";0,8;0,9;0,9;0,9;0,8;0,8;0,8;0,9;0,9;0,9;0,9;0,7;0,8;0,8;2,0;1,3;1,2;1,4;1,5;1,6;1,4;1,3;1,3;1,3;0,9;1,4;1,0;1,5;13,7;13,2;13,1;13,9;14,1;14,1;14,1;12,9;14,9;14,9;14,9;16,0;14,4;15,8;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,4;0,6;0,6;44,9;43,6;42,4;44,5;47,5;47,9;46,5;36,1;37,2;36,4;38,0;36,8;19,6;16,5;97,2;93,1;91,0;84,0;88,9;93,0;89,9;88,7;88,8;86,7;91,4;91,3;87,4;79,5;0,4;0,4;0,4;0,4;0,4;0,4;0,4;0,5;0,5;0,5;0,5;0,5;"";0,5;5,6;5,6;5,6;5,8;5,6;5,6;5,5;5,3;5,6;5,6;4,7;5,0;2,4;2,2;0,6;0,6;0,6;0,6;0,6;0,6;0,6;0,6;0,6;0,6;0,7;0,7;0,7;0,8;0,4;0,4;0,4;0,4;0,4;0,5;0,5;0,5;0,5;0,6;0,6;"";"";0,7;6,0;6,0;6,0;6,0;5,4;4,8;4,8;4,2;4,4;4,2;3,3;"";"";2,3;0,5;0,8;0,5;0,6;0,5;0,5;0,5;0,5;0,9;0,9;0,9;"";"";1,1;10,0;9,0;9,0;9,0;9,0;9,0;9,0;9,0;9,0;9,0;13,0;"";"";12,0;0,8;0,8;"";"";0,7;0,7;0,7;0,4;0,5;0,5;0,5;1,1;0,6;0,7;0,8;0,8;0,8;0,8;0,8;0,8;0,8;1,4;1,4;1,4;1,4;1,1;1,1;1,5
"Kort Haarlem";0,6;0,6;0,6;0,6;0,6;0,6;0,6;0,6;0,6;0,6;0,9;0,9;0,9;1,0;1,8;1,9;1,9;2,0;2,1;2,1;1,9;1,2;2,1;2,1;1,2;1,1;1,1;0,9;11,6;10,9;10,6;10,4;10,7;10,7;10,5;8,8;10,8;10,8;10,8;12,1;12,0;13,5;0,3;0,4;0,3;0,3;0,3;0,3;0,3;0,3;0,3;0,3;0,3;0,3;0,3;0,5;27,0;27,8;25,8;28,8;30,3;31,8;30,5;18,3;19,1;18,3;19,7;19,9;10,7;5,8;89,3;86,1;81,0;75,7;78,7;81,7;78,7;75,0;76,8;74,8;79,6;79,7;78,4;73,4;0,3;0,3;0,3;0,3;0,3;0,3;0,3;0,3;0,3;0,3;0,3;0,3;"";0,4;3,0;3,0;3,0;3,9;3,0;3,0;3,0;2,9;3,7;3,6;3,5;3,6;2,6;2,1;0,7;0,7;0,7;0,7;0,7;0,7;0,7;0,7;0,7;0,7;0,7;0,7;0,7;0,9;0,4;0,3;0,4;0,4;0,4;0,4;0,4;0,4;0,4;0,4;0,4;"";"";0,6;4,6;4,6;4,6;4,6;4,4;4,3;4,3;3,1;3,2;3,1;3,1;"";"";2,3;0,4;0,3;0,4;0,4;0,4;0,4;0,4;0,5;0,6;0,6;0,6;"";"";0,8;10,0;9,0;9,0;9,0;9,0;9,0;9,0;9,0;9,0;8,3;11,6;"";"";11,0;0,7;0,7;"";"";0,6;0,6;0,6;0,6;0,6;0,6;0,6;1,7;0,5;1,0;1,2;1,1;1,2;1,2;1,2;1,2;1,2;1,9;1,9;1,9;1,9;1,7;1,7;2,1
"Sportbuurt";0,7;0,7;0,7;0,6;0,6;0,6;0,6;0,7;0,6;0,6;0,6;0,6;0,6;0,6;2,0;2,0;2,0;2,1;2,1;2,1;2,1;1,1;3,1;3,1;3,0;3,0;3,0;3,9;8,9;7,9;7,7;7,7;7,6;7,6;7,6;6,4;8,4;8,4;7,4;9,4;9,1;9,7;0,6;0,6;0,7;0,6;0,6;0,7;0,7;0,7;0,6;0,6;0,6;0,6;0,6;0,6;6,9;6,1;5,4;3,9;4,9;5,3;5,3;4,1;5,1;5,2;5,2;6,9;7,9;8,8;82,4;79,3;74,1;71,1;73,9;75,5;73,1;70,8;72,8;70,8;74,3;75,0;72,8;55,1;0,7;0,6;0,6;0,6;0,7;0,6;0,6;0,6;0,6;0,6;0,6;0,6;"";0,7;1,0;1,0;1,0;1,9;1,0;1,0;1,0;1,0;1,9;2,0;1,9;1,9;1,0;1,0;0,6;0,6;0,6;0,6;0,6;0,6;0,6;0,6;0,6;0,6;0,6;0,6;0,7;0,7;0,7;0,7;0,7;0,7;0,7;0,7;0,7;0,7;0,8;0,8;0,8;"";"";0,8;1,8;1,7;1,7;1,7;1,7;1,8;1,8;1,8;1,2;1,2;1,2;"";"";1,3;1,0;1,0;1,0;1,1;1,1;1,1;1,1;1,1;1,0;1,0;1,1;"";"";1,2;5,2;4,9;4,8;4,6;4,2;4,2;4,2;4,2;4,1;4,0;3,8;"";"";4,0;0,8;0,8;"";"";0,7;0,7;0,7;0,7;0,7;0,7;0,6;2,8;0,7;2,4;2,4;2,4;2,4;2,4;2,4;2,4;2,4;2,9;2,9;2,9;3,0;2,8;2,9;3,0
"Molenbuurt";0,4;0,4;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,4;0,4;0,4;0,4;1,1;1,1;1,1;1,1;1,2;1,2;1,2;1,0;1,8;1,8;1,7;1,5;1,5;2,5;5,7;5,2;5,2;5,4;5,5;5,5;5,0;3,8;5,8;5,8;4,8;5,5;5,2;5,3;0,4;0,4;0,4;0,5;0,4;0,5;0,5;0,4;0,4;0,5;0,6;0,4;0,4;0,4;6,2;5,2;4,2;2,7;2,8;2,9;2,9;2,2;2,6;2,6;2,4;3,3;4,9;5,5;60,2;57,6;55,2;55,7;58,3;60,8;58,8;45,4;47,4;46,0;47,3;47,3;39,2;24,8;0,4;0,4;0,4;0,4;0,4;0,4;0,4;0,4;0,4;0,4;0,3;0,4;"";0,5;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;0,4;0,4;0,4;0,4;0,4;0,4;0,4;0,4;0,4;0,4;0,3;0,4;0,5;0,5;0,3;0,3;0,3;0,3;0,3;0,3;0,3;0,3;0,4;0,4;0,4;"";"";0,4;3,6;2,7;2,7;2,7;2,7;2,7;2,7;2,7;2,1;2,1;2,2;"";"";2,3;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,6;"";"";1,7;2,9;2,9;2,9;2,9;2,9;2,9;2,9;2,9;2,2;2,2;2,1;"";"";2,2;0,5;0,5;"";"";0,4;0,4;0,4;0,4;0,4;0,4;0,4;3,3;0,3;2,8;2,9;2,9;2,9;2,9;3,0;3,0;3,0;3,4;3,4;3,4;3,5;3,3;3,4;3,5
"Polderbuurt";0,7;0,7;1,0;1,0;1,0;1,0;1,0;0,9;0,9;0,9;0,9;0,9;0,9;0,6;1,0;1,0;0,6;0,6;0,6;0,6;0,6;0,6;0,6;0,6;0,6;0,6;0,6;1,5;4,4;4,4;4,4;4,4;4,4;4,5;4,4;3,4;5,4;5,4;4,5;4,5;4,5;5,3;0,6;0,6;0,6;1,0;0,7;0,6;0,6;0,6;0,6;0,6;0,7;0,6;0,6;0,6;4,8;3,8;2,8;1,4;1,8;2,2;2,2;1,9;1,9;1,9;1,8;2,3;3,1;4,0;26,6;24,6;24,6;23,7;24,2;26,9;26,2;20,2;21,3;21,0;21,1;21,5;17,0;13,2;0,9;0,9;0,9;0,9;0,8;0,8;0,8;0,8;0,8;0,8;0,8;0,9;"";1,0;0,7;0,7;0,7;0,7;0,8;0,8;0,8;0,8;0,8;0,8;0,8;0,6;0,6;0,5;0,9;0,9;0,9;0,9;0,8;0,8;0,8;0,8;0,8;0,8;0,8;0,9;1,0;1,0;0,3;0,3;0,3;0,3;0,3;0,3;0,3;0,3;0,3;0,3;0,3;"";"";0,3;3,8;2,7;2,7;2,7;2,7;2,7;2,7;2,7;2,3;2,3;2,3;"";"";1,7;2,0;2,0;2,0;2,1;2,1;2,1;2,1;2,1;2,1;2,1;2,1;"";"";2,3;2,2;2,2;2,2;2,2;2,2;2,2;2,2;2,2;1,2;1,2;1,1;"";"";1,1;1,0;0,9;"";"";0,9;0,9;0,9;0,9;0,9;0,9;0,9;3,8;0,8;3,5;3,4;3,4;3,4;3,4;3,4;3,4;3,4;3,9;3,9;3,9;3,9;3,8;3,8;4,1
"Vrijheidsbuurt";1,1;1,1;1,4;1,4;1,4;1,4;1,4;1,4;1,4;1,4;1,4;1,4;1,4;1,1;0,2;0,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,4;4,1;4,1;4,1;4,1;4,1;4,1;4,1;3,1;5,1;5,1;4,1;4,1;4,1;5,1;1,0;1,0;1,0;1,4;1,2;1,1;1,1;1,1;1,1;1,1;1,1;1,0;1,0;1,1;1,3;0,8;0,4;0,0;0,2;0,6;0,6;0,4;0,4;0,4;0,3;0,4;0,7;1,1;17,2;14,8;14,7;13,5;13,6;15,6;14,9;12,1;13,1;13,1;13,3;12,6;12,7;13,2;1,3;1,3;1,3;1,3;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,4;"";1,4;0,0;0,0;0,0;0,0;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,0;0,0;0,0;1,3;1,3;1,3;1,3;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,4;1,4;1,4;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;"";"";0,5;2,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,3;1,2;1,2;"";"";1,1;2,4;2,4;2,4;2,5;2,5;2,5;2,5;2,5;2,5;2,5;2,5;"";"";2,7;1,7;1,3;1,7;1,7;1,7;1,7;1,7;1,5;1,0;1,0;1,0;"";"";1,0;1,4;1,4;"";"";1,2;1,2;1,2;1,2;1,2;1,2;1,2;4,2;1,1;3,9;3,8;3,8;3,8;3,8;3,8;3,8;3,8;4,3;4,3;4,3;4,3;4,2;4,2;4,5
"Componistenbuurt";0,8;0,8;0,8;0,8;0,8;0,8;0,8;1,0;1,0;1,0;1,0;1,0;1,0;0,8;1,0;1,0;0,9;0,9;0,9;0,9;0,9;0,5;0,5;0,5;0,5;0,6;0,6;1,1;4,7;4,1;4,1;4,3;4,5;4,5;4,5;3,1;5,1;5,1;4,2;4,1;4,1;4,5;0,7;0,7;0,7;0,8;0,8;0,6;0,6;0,6;0,6;0,6;0,6;0,7;0,7;0,8;5,6;4,6;3,6;2,6;2,7;3,0;3,0;3,0;3,0;3,0;3,0;2,2;2,7;3,0;38,5;36,5;37,1;38,6;40,3;42,6;41,8;27,6;28,9;28,2;29,8;28,8;20,5;9,8;0,8;0,8;0,8;0,8;0,8;0,8;0,8;0,9;0,9;0,9;0,9;1,0;"";1,2;1,0;1,0;1,0;0,9;1,0;1,0;1,0;0,9;0,9;0,9;0,9;0,6;0,4;0,1;0,8;0,8;0,8;0,8;0,8;0,8;0,8;0,9;0,9;0,9;0,9;1,0;1,0;1,2;0,5;0,7;0,7;0,7;0,7;0,7;0,7;0,7;0,4;0,4;0,4;"";"";0,4;2,6;1,6;1,6;1,6;1,5;1,5;1,5;1,1;2,0;2,0;2,0;"";"";2,0;2,0;2,0;2,0;2,1;2,1;2,1;2,1;2,2;2,2;2,2;2,2;"";"";2,4;2,9;2,9;2,9;2,9;2,9;2,9;2,9;2,9;2,0;2,0;1,9;"";"";1,0;0,8;0,8;"";"";1,0;1,0;1,0;1,1;1,1;1,1;1,1;3,5;1,1;3,6;3,1;3,1;3,1;3,1;3,1;3,1;3,1;3,7;3,7;3,8;3,9;3,5;3,5;4,3
"Muziekbuurt";0,6;0,6;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,4;0,5;0,5;0,5;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,0;1,3;1,3;1,2;1,2;1,2;1,9;7,4;6,4;6,3;6,4;6,2;6,3;5,5;4,4;6,4;6,4;5,3;6,9;5,5;5,9;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,6;0,6;0,6;0,6;0,5;0,5;0,5;6,1;5,1;4,1;3,0;3,0;3,1;3,1;3,1;3,3;3,2;3,2;3,2;4,2;4,7;76,2;73,0;69,0;64,6;68,4;69,5;68,3;61,0;62,3;61,1;64,4;65,3;56,5;28,0;0,4;0,4;0,4;0,4;0,5;0,5;0,5;0,4;0,4;0,4;0,4;0,5;"";0,7;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1,0;1,1;1,1;1,0;1,0;1,0;0,8;0,4;0,4;0,4;0,4;0,5;0,5;0,5;0,4;0,4;0,4;0,4;0,5;0,5;0,7;0,7;0,7;0,7;0,7;0,7;0,7;0,7;0,7;0,6;0,6;0,6;"";"";0,6;2,7;2,0;2,0;2,1;2,0;2,1;2,1;2,0;1,9;2,0;2,0;"";"";1,7;1,5;1,5;1,5;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;"";"";1,8;3,7;3,7;3,7;3,3;3,2;3,2;3,2;3,2;3,3;3,2;3,2;"";"";3,4;0,5;0,5;"";"";0,7;0,7;0,7;0,7;0,7;0,7;0,7;3,0;0,7;2,9;2,6;2,6;2,6;2,6;2,6;2,6;2,6;3,3;3,3;3,3;3,3;3,0;3,0;3,4
"Stolwijkersluis Oost";1,4;1,4;1,4;1,4;1,4;1,4;1,4;1,4;1,5;1,5;1,5;1,4;1,4;1,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10,8;9,8;8,9;8,9;8,9;8,9;8,9;7,9;9,9;9,9;9,8;11,0;11,0;12,8;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,1;1,1;1,1;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,7;0,4;0,3;84,8;81,8;75,7;72,4;74,5;76,8;74,6;71,7;73,7;71,8;76,7;77,8;76,7;72,2;1,0;1,0;1,1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,1;1,0;"";1,0;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,7;0,7;0,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,5;1,5;1,6;1,3;1,2;1,3;1,3;1,3;1,3;1,3;1,4;1,2;1,3;1,3;"";"";1,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;"";"";0,0;1,4;1,2;1,4;1,3;1,4;1,3;1,3;1,4;1,4;1,4;1,4;"";"";1,4;6,6;6,5;6,5;5,3;5,3;5,4;5,4;5,0;5,0;4,4;6,0;"";"";6,2;1,4;1,4;"";"";1,4;1,4;1,4;1,5;1,5;1,5;1,5;2,0;1,4;1,5;1,9;1,9;1,9;2,0;2,0;2,0;2,0;2,1;2,1;2,1;2,1;2,0;2,1;2,1
"Stolwijkersluis West";1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,9;1,7;1,7;1,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,4;8,0;7,6;7,7;7,5;7,6;7,6;6,5;8,4;8,4;8,4;9,9;9,9;11,2;1,5;1,6;1,6;1,6;1,5;1,5;1,5;1,5;1,5;1,5;1,6;1,4;1,4;1,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;81,0;77,4;71,8;68,4;71,3;71,9;69,5;66,6;68,9;66,7;70,8;74,7;72,9;64,6;1,4;1,4;1,4;1,4;1,4;1,4;1,4;1,4;1,4;1,4;1,4;1,3;"";1,4;0,1;0,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,1;0,1;0,0;1,9;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;1,9;1,9;2,0;1,7;1,6;1,7;1,7;1,7;1,7;1,7;1,8;1,6;1,8;1,8;"";"";1,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;"";"";0,0;1,8;1,6;1,8;1,7;1,7;1,7;1,7;1,7;1,7;1,7;1,7;"";"";1,8;3,5;3,6;3,4;2,9;3,1;3,1;3,0;2,9;2,3;2,3;2,7;"";"";2,5;1,8;1,8;"";"";1,8;1,8;1,8;1,9;1,9;1,9;1,9;2,4;1,8;1,8;2,3;2,3;2,3;2,3;2,3;2,3;2,4;2,5;2,5;2,5;2,5;2,4;2,4;2,5
"Gouwestroom";2,1;2,1;2,0;1,9;2,0;2,4;2,4;2,4;2,4;2,4;2,4;1,5;1,4;1,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,3;0,4;0,4;3,6;3,7;3,7;3,8;3,4;2,6;2,2;2,3;2,3;2,3;1,9;4,5;3,0;2,7;1,9;1,9;1,8;1,8;2,0;2,4;2,4;2,3;2,3;2,3;2,3;2,2;2,2;2,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;30,5;30,0;28,8;35,0;26,4;8,8;7,4;6,9;7,7;7,6;7,2;11,0;6,1;5,1;2,0;2,0;1,9;1,9;2,0;2,4;2,4;2,4;2,4;2,4;2,4;1,5;"";1,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,3;0,4;0,4;2,0;2,0;2,0;1,9;2,0;2,4;2,4;2,4;2,4;2,4;2,4;2,2;2,2;2,2;1,9;1,9;1,8;1,8;1,9;2,1;2,1;2,1;2,1;2,1;2,1;"";"";1,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;"";"";0,4;3,3;3,3;3,2;3,2;3,3;3,7;3,8;3,8;3,8;3,8;3,7;"";"";3,6;0,0;0,0;0,2;0,4;0,1;0,0;0,0;0,0;0,0;0,0;0,0;"";"";0,0;3,2;2,2;"";"";2,1;2,5;2,5;2,5;2,5;2,5;2,5;2,5;2,3;3,8;2,2;2,2;2,2;2,1;2,2;2,6;2,7;2,7;2,7;2,7;2,7;2,5;2,5;2,6
"Ringvaartbocht";1,2;1,2;1,2;1,2;1,2;1,3;1,3;1,3;1,3;1,3;1,3;1,2;1,2;1,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,0;9,0;9,0;9,0;9,0;9,0;9,0;8,0;8,0;8,0;9,0;10,5;10,4;12,4;1,0;1,0;1,0;1,0;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;79,0;77,0;70,0;69,0;72,0;72,0;69,0;65,8;67,5;65,4;70,5;70,9;46,7;52,2;1,1;1,2;1,2;1,2;1,2;1,2;1,3;1,3;1,3;1,3;1,3;1,2;"";1,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,2;1,2;1,2;1,2;1,2;1,3;1,3;1,3;1,3;1,3;1,3;1,3;1,3;1,2;0,9;0,9;0,9;0,9;0,9;1,0;1,0;1,0;1,0;1,0;1,0;"";"";1,2;1,0;1,0;1,0;1,0;1,0;1,0;1,0;0,9;0,7;0,7;0,7;"";"";0,0;2,5;2,4;2,5;2,5;2,5;2,6;2,6;2,6;2,6;2,6;2,6;"";"";2,6;2,4;3,0;2,4;2,4;2,5;2,0;2,0;2,0;2,0;1,0;3,0;"";"";3,0;2,3;1,3;"";"";1,3;1,4;1,4;1,4;1,4;1,4;1,4;1,5;1,4;2,8;1,4;1,4;1,4;1,4;1,4;1,5;1,5;1,5;1,5;1,6;1,5;1,5;1,6;1,6
"Oostpolder in Schieland";"";"";"";"";"";"";"";"";"";"";3,0;2,4;2,4;2,5;"";"";"";"";"";"";"";"";"";"";0,0;0,0;0,0;0,0;"";"";"";"";"";"";"";"";"";"";0,4;2,0;1,6;1,3;"";"";"";"";"";"";"";"";"";"";2,9;2,8;2,8;3,0;"";"";"";"";"";"";"";"";"";"";0,0;0,0;0,0;0,0;"";"";"";"";"";"";"";"";"";"";1,8;3,6;2,3;0,7;"";"";"";"";"";"";"";"";"";"";3,0;2,4;"";2,4;"";"";"";"";"";"";"";"";"";"";0,0;0,0;0,0;0,0;"";"";"";"";"";"";"";"";"";"";3,0;2,9;2,9;2,9;"";"";"";"";"";"";"";"";"";"";2,7;"";"";2,4;"";"";"";"";"";"";"";"";"";"";0,0;"";"";0,0;"";"";"";"";"";"";"";"";"";"";4,0;"";"";4,0;"";"";"";"";"";"";"";"";"";"";0,0;"";"";0,0;"";"";"";"";"";"";"";"";"";"";3,1;3,2;3,0;4,5;"";"";"";"";"";"";"";"";"";"";3,3;3,2;3,2;3,3
"De Eilanden";"";"";"";"";"";"";"";"";"";"";2,0;0,7;0,7;0,8;"";"";"";"";"";"";"";"";"";"";0,0;1,0;1,0;1,0;"";"";"";"";"";"";"";"";"";"";3,3;5,9;4,2;3,1;"";"";"";"";"";"";"";"";"";"";1,9;1,8;1,8;2,0;"";"";"";"";"";"";"";"";"";"";0,0;0,0;0,0;0,0;"";"";"";"";"";"";"";"";"";"";16,4;29,7;14,9;10,6;"";"";"";"";"";"";"";"";"";"";1,9;0,7;"";0,7;"";"";"";"";"";"";"";"";"";"";0,0;1,0;1,0;1,0;"";"";"";"";"";"";"";"";"";"";2,0;1,9;1,9;1,8;"";"";"";"";"";"";"";"";"";"";1,6;"";"";0,7;"";"";"";"";"";"";"";"";"";"";0,0;"";"";1,0;"";"";"";"";"";"";"";"";"";"";3,3;"";"";3,3;"";"";"";"";"";"";"";"";"";"";0,0;"";"";0,1;"";"";"";"";"";"";"";"";"";"";2,0;2,2;2,0;3,5;"";"";"";"";"";"";"";"";"";"";2,2;2,2;2,2;2,3
"Tuinenbuurt";"";"";"";"";"";"";"";"";"";"";2,2;0,3;0,3;0,3;"";"";"";"";"";"";"";"";"";"";0,0;1,0;1,0;1,0;"";"";"";"";"";"";"";"";"";"";2,9;5,0;3,0;2,3;"";"";"";"";"";"";"";"";"";"";2,1;2,1;2,1;2,5;"";"";"";"";"";"";"";"";"";"";0,0;0,0;0,0;0,0;"";"";"";"";"";"";"";"";"";"";8,7;11,6;7,1;4,2;"";"";"";"";"";"";"";"";"";"";2,2;0,3;"";0,4;"";"";"";"";"";"";"";"";"";"";0,0;1,0;1,0;1,0;"";"";"";"";"";"";"";"";"";"";2,2;2,1;2,1;2,4;"";"";"";"";"";"";"";"";"";"";1,9;"";"";0,4;"";"";"";"";"";"";"";"";"";"";0,0;"";"";1,0;"";"";"";"";"";"";"";"";"";"";3,5;"";"";3,8;"";"";"";"";"";"";"";"";"";"";0,0;"";"";0,0;"";"";"";"";"";"";"";"";"";"";2,3;2,4;2,2;4,1;"";"";"";"";"";"";"";"";"";"";2,4;2,4;2,4;2,8
"Westergouwe";2,4;2,4;2,4;2,4;2,4;2,7;2,8;2,8;2,8;2,7;"?";"?";"?";"?";0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;"?";"?";"?";"?";2,6;2,7;3,0;2,7;2,6;1,9;1,6;1,5;1,6;1,4;"?";"?";"?";"?";2,2;2,2;2,2;2,3;2,4;2,7;2,7;2,7;2,6;2,6;"?";"?";"?";"?";0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;"?";"?";"?";"?";23,5;25,0;23,1;21,9;22,1;8,3;5,6;4,7;5,6;4,4;"?";"?";"?";"?";2,3;2,3;2,3;2,3;2,3;2,6;2,7;2,7;2,7;2,7;"?";"?";"";"?";0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;"?";"?";"?";"?";2,4;2,4;2,4;2,4;2,4;2,7;2,8;2,8;2,7;2,7;"?";"?";"?";"?";2,2;2,1;2,1;2,1;2,1;2,4;2,4;2,4;2,4;2,4;"?";"";"";"?";0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;"?";"";"";"?";3,5;3,5;3,4;3,5;3,5;3,8;3,9;3,9;3,9;3,8;"?";"";"";"?";0,1;0,2;0,1;0,1;0,1;0,0;0,0;0,0;0,0;0,0;"?";"";"";"?";3,4;2,5;"";"";2,5;2,8;2,9;2,9;2,8;2,8;"?";"?";"?";"?";2,6;2,6;2,6;2,6;2,6;3,0;3,1;3,1;3,0;3,0;"?";"?";"?";"?"
